广州市丹莹化妆品有限公司	广东省广州市番禺区石碁镇华腾路22号8栋（负一楼、二楼、五楼）	914401117163687089	广东省药品监督管理局	番禺区石碁市场监管所	2024-04-16	2020-11-12	
广州市丹莹化妆品有限公司	河源高新区高新四路南边、兴工大道东边B栋B2、B5	914401117163687089	广东省药品监督管理局	河源市市场监督管理局、河源市市场监督管理局高新区分局	2024-04-16	2020-11-12	
广州市丹莹化妆品有限公司	广东省东莞市望牛墩镇朱平沙科技三路1号	914401117163687089	广东省药品监督管理局	东莞市市场监督管理局	2024-04-16	2020-11-12	
广州市丹莹化妆品有限公司	1、广东省中山市南头镇东福北路50号；2、广东省中山市南头镇永辉路82号；3、广东省中山市三角镇金祥路8号；4、广东省中山市南头镇永辉路61号	914401117163687089	广东省药品监督管理局	中山市市场监督管理局	2024-04-16	2020-11-12	
广州市丹莹化妆品有限公司	佛山市南海区里水镇胜利中金路2号广东新材料产业基地C座第四层402室（住所申报）	914401117163687089	广东省药品监督管理局	佛山市市场监督管理局 南海区市场监督管理局	2024-04-16	2020-11-12	
广州市丹莹化妆品有限公司	广州市白云区江高镇神山大道西369号2栋101房、501房	914401117163687089	广东省药品监督管理局	白云区局江高市市场监管所	2024-04-16	2020-11-12	
广州市丹莹化妆品有限公司	广州市白云区太和镇龙归南村六社3号	914401117163687089	广东省药品监督管理局	白云区局太和市场管理所	2024-04-16	2020-11-12	
广州市茗凯化妆品有限公司	天津津南区双港镇双港经济开发区联东U谷研创产业园48号-3	91440111691544276W	广东省药品监督管理局	天津市药品监督管理局	2021-11-24	2020-11-13	
广州市丹莹化妆品有限公司	广州市花都区新雅街邦盛二路1号-4栋1至3层	914401117163687089	广东省药品监督管理局	花都区局新雅食品药品监管所	2024-04-16	2020-11-12	
广州市柏菲化妆品有限公司	广州市白云区嘉禾街新科上村田顶大街16号	914401115915405501	广东省药品监督管理局	白云区局嘉禾市场监管所	2025-04-03	2020-11-10	
广州市柏菲化妆品有限公司	广东省惠州市龙门县金山工业园龙门红工业区23栋厂房2楼	914401115915405501	广东省药品监督管理局	龙门县市场监督管理局	2025-04-03	2020-11-10	
广州市柏菲化妆品有限公司	长春市朝阳区南湖大路6299号	914401115915405501	广东省药品监督管理局	吉林省药品监督管理局	2025-04-03	2020-11-10	
广州市柏菲化妆品有限公司	天津市西青区杨柳青柳霞路98号	914401115915405501	广东省药品监督管理局	天津市药品监督管理局	2025-04-03	2020-11-10	
广州市柏菲化妆品有限公司	三门峡市湖滨区工业园区河堤东路	914401115915405501	广东省药品监督管理局	河南省药品监督管理局第三监管分局	2025-04-03	2020-11-10	
广州市柏菲化妆品有限公司	天津滨海高新区华苑产业区（环外）海泰发展五道8号2-6号厂房	914401115915405501	广东省药品监督管理局	天津市药品监督管理局	2025-04-03	2020-11-10	
广州市柏菲化妆品有限公司	广州市白云区太和镇南村火南庄2号A栋一二三楼、B栋一楼、C栋二楼	914401115915405501	广东省药品监督管理局	白云区局太和市场监管所	2025-04-03	2020-11-10	
广州市柏菲化妆品有限公司	广州市白云区白云湖街夏茅十一社新工业区大松园1号3、4楼	914401115915405501	广东省药品监督管理局	白云区局白云湖食品药品监督管理所	2025-04-03	2020-11-10	
广州市柏菲化妆品有限公司	广州市白云区太和镇龙归南村第2工业区大坑边	914401115915405501	广东省药品监督管理局	白云区局太和市场监管所	2025-04-03	2020-11-10	
广州市柏菲化妆品有限公司	广州市白云区白云湖街大朗南路8号兴隆工业区3栋3楼	914401115915405501	广东省药品监督管理局	白云区局白云湖市场监管所	2025-04-03	2020-11-10	
广州市柏菲化妆品有限公司	陆丰市东海经济开发区第十二小区内西南侧	914401115915405501	广东省药品监督管理局	汕尾市市场监督管理局	2025-04-03	2020-11-10	
广州市柏菲化妆品有限公司	驻马店市产业集聚区标准厂房2号	914401115915405501	广东省药品监督管理局	河南省药品监督管理局第九监管分局	2025-04-03	2020-11-10	
广州市柏菲化妆品有限公司	广州市从化区城郊街横江路339号-29	914401115915405501	广东省药品监督管理局	从化区局城郊市场监管所	2025-04-03	2020-11-10	
广州市柏菲化妆品有限公司	广州市白云区均禾街罗岗村十社环村北路自编81号三楼	914401115915405501	广东省药品监督管理局	白云区局均禾市场监管所	2025-04-03	2020-11-10	
广州市柏菲化妆品有限公司	广州市白云区南岭岗埔路五街4号A栋五楼、B栋202	914401115915405501	广东省药品监督管理局	白云区局太和市场监管所	2025-04-03	2020-11-10	
广州市茗凯化妆品有限公司	广州市白云区夏良北王田路83号2栋3楼	91440111691544276W	广东省药品监督管理局	白云区局太和食品药品监督管理所	2021-11-24	2020-11-13	
广州市茗凯化妆品有限公司	丹阳市经济开发区生命科学产业园百胜路9号	91440111691544276W	广东省药品监督管理局	江苏省药品监督管理局（镇江检查分局）	2021-11-24	2020-11-13	
广州市茗凯化妆品有限公司	广州市白云区太和镇南岭南业四横路2号1栋、2栋101-102房	91440111691544276W	广东省药品监督管理局	白云区局太和市场监管所	2021-11-24	2020-11-13	
广州市茗凯化妆品有限公司	广州市花都区富邦路8号之二101房A区，201房，202房，203房，301房，302房，303房。	91440111691544276W	广东省药品监督管理局	花都区局新雅市场监管所	2021-11-24	2020-11-13	
广州市茗凯化妆品有限公司	广州市白云区钟落潭良田村23社良沙中路68号	91440111691544276W	广东省药品监督管理局	白云区局钟落潭市场监管所	2021-11-24	2020-11-13	
广州市茗凯化妆品有限公司	广州市从化区广东从化经济开发区高技术产业园新兴路21号A栋一楼、B栋二楼、C栋二楼、D栋二楼	91440111691544276W	广东省药品监督管理局	从化区局太平市场监管所	2021-11-24	2020-11-13	
广州市茗凯化妆品有限公司	广州市白云区龙归南岭南业五横路16号一、二、三楼	91440111691544276W	广东省药品监督管理局	白云区局人和市场监管所	2021-11-24	2020-11-13	
广州市茗凯化妆品有限公司	蕉岭县广福镇乐干工业基地	91440111691544276W	广东省药品监督管理局	梅州市蕉岭县市场监督管理局	2021-11-24	2020-11-13	
广州研智化妆品有限公司	津南区辛庄镇白塘口村南（原双鑫工业园区内）	91440101MA5CUC6M16	广东省药品监督管理局	天津市药品监督管理局	2025-11-16	2020-11-17	
广州研智化妆品有限公司	广州市黄埔区禾丰路89号2号楼402房	91440101MA5CUC6M16	广东省药品监督管理局	黄埔区市场监管局	2025-11-16	2020-11-17	
广州研智化妆品有限公司	河南省郑州市高新技术产业开发区西四环206号二层A6号	91440101MA5CUC6M16	广东省药品监督管理局	河南省药品监督管理局第一监管分局	2025-11-16	2020-11-17	
广州研智化妆品有限公司	河南省许昌市襄城县王洛镇白塔寺郭村16号	91440101MA5CUC6M16	广东省药品监督管理局	河南省药品监督管理局第七监管分局	2025-11-16	2020-11-17	
广州研智化妆品有限公司	佛山市南海区狮山镇松夏社区科技西路15号2栋厂房（住所申报 ）	91440101MA5CUC6M16	广东省药品监督管理局	佛山市市场监督管理局 南海区市场监督管理局	2025-11-16	2020-11-17	
广州研智化妆品有限公司	海口市保税区C01号	91440101MA5CUC6M16	广东省药品监督管理局	海南省药品监督管理局	2025-11-16	2020-11-17	
广州研智化妆品有限公司	潮州市潮安区江东镇独树村第六街机沟北1号	91440101MA5CUC6M16	广东省药品监督管理局	潮州市市场监督管理局	2025-11-16	2020-11-17	
广州研智化妆品有限公司	安徽省六安经济技术开发区衡山路与九德路交叉口	91440101MA5CUC6M16	广东省药品监督管理局	安徽省药品监督管理局	2025-11-16	2020-11-17	
广州研智化妆品有限公司	鹤山市龙口镇龙胜道19号之一	91440101MA5CUC6M16	广东省药品监督管理局	江门市市场监督管理局	2025-11-16	2020-11-17	
广州研智化妆品有限公司	中山市南朗镇华南现代中医药城科技园2号厂房第4层	91440101MA5CUC6M16	广东省药品监督管理局	中山市市场监督管理局	2025-11-16	2020-11-17	
广州研智化妆品有限公司	江西省赣州市章贡区沙河镇武当山路1号	91440101MA5CUC6M16	广东省药品监督管理局	***	2025-11-16	2020-11-17	
广州研智化妆品有限公司	吉林省白城市洮北区黄山路4601-5	91440101MA5CUC6M16	广东省药品监督管理局	白城市食品药品监督管理局洮北分局	2025-11-16	2020-11-17	
广州研智化妆品有限公司	广东省佛山市三水区乐平镇三江公路33号1座（住所申报）	91440101MA5CUC6M16	广东省药品监督管理局	佛山市市场监督管理局 三水区市场监督管理局	2025-11-16	2020-11-17	
广州研智化妆品有限公司	佛山市三水区乐平镇科勒大道13号5座F3一层（住所申报）	91440101MA5CUC6M16	广东省药品监督管理局	佛山市市场监督管理局 三水区市场监督管理局	2025-11-16	2020-11-17	
广州研智化妆品有限公司	新沂市经济开发区科创园A-5号	91440101MA5CUC6M16	广东省药品监督管理局	江苏省药品监督管理局（徐州检查分局）	2025-11-16	2020-11-17	
安徽万春日化有限公司	龙岩市新罗区西陂街道民园路19号（福建龙州工业园）仓储配送中心301号	91341222577091816B	安徽省药品监督管理局	福建省药品监督管理局三明药品稽查办公室	2021-12-29	2020-11-05	
安徽万春日化有限公司	广州市白云区太和镇永兴和兴东街8号（自主申报）	91341222577091816B	安徽省药品监督管理局	白云区局太和市场监管所	2021-12-29	2020-11-05	
安徽万春日化有限公司	广州市白云区嘉禾街道长红东路55号	91341222577091816B	安徽省药品监督管理局	白云区局嘉禾市场监管所	2021-12-29	2020-11-05	
安徽万春日化有限公司	广州市白云区太和镇南岭岗埔五街8号A栋3楼	91341222577091816B	安徽省药品监督管理局	白云区局太和市场监管所	2021-12-29	2020-11-05	
安徽万春日化有限公司	辽宁省大连市拥政街道红塔村小阎家楼357-3号5层	91341222577091816B	安徽省药品监督管理局	大连市食品药品监督管理局	2021-12-29	2020-11-05	
安徽万春日化有限公司	广州市白云区江高镇凤翔中路36号二楼202房	91341222577091816B	安徽省药品监督管理局	白云区局江高市场监管所	2021-12-29	2020-11-05	
安徽万春日化有限公司	广州市白云区太和镇南村蓝穗二横路2号	91341222577091816B	安徽省药品监督管理局	白云区局太和市场监管所	2021-12-29	2020-11-05	
安徽万春日化有限公司	驻马店市上蔡县黄埠镇周庄村北1公里处	91341222577091816B	安徽省药品监督管理局	河南省药品监督管理局第九监管分局	2021-12-29	2020-11-05	
广州汉雅化妆品有限公司	广州市白云区钟落潭镇金盆北路2号	91440111572190161W	广东省药品监督管理局	白云区局钟落潭市场监管所	2021-12-25	2020-10-30	
广州汉雅化妆品有限公司	广州市白云区均禾街石马村夏花二路自编12号金马工业园A栋三楼	91440111572190161W	广东省药品监督管理局	白云区局均禾市场监管所	2021-12-25	2020-10-30	
广州汉雅化妆品有限公司	汕头市潮南区峡山街道东山居委广汕公路南第四层	91440111572190161W	广东省药品监督管理局	汕头市潮南区市场监督管理局	2021-12-25	2020-10-30	
广州汉雅化妆品有限公司	广州市白云区白云湖街大朗村货场中路11号D栋3、4、5楼	91440111572190161W	广东省药品监督管理局	白云区局白云湖市场监管所	2021-12-25	2020-10-30	
广州汉雅化妆品有限公司	广州市从化区明珠工业园利建二路2号厂房二层、三层	91440111572190161W	广东省药品监督管理局	从化区市场监督管理局	2021-12-25	2020-10-30	
广州汉雅化妆品有限公司	南宁市邕宁区铺蒲庙镇广信路5号中盟产业园A02栋一层厂房	91440111572190161W	广东省药品监督管理局	广西壮族自治区药品监督管理局	2021-12-25	2020-10-30	
广州汉雅化妆品有限公司	广州市从化区城郊街城郊美都路123号（厂房A）之自编A3栋	91440111572190161W	广东省药品监督管理局	从化区局城郊市场监管	2021-12-25	2020-10-30	
珠海安和生化科技有限公司	广东省珠海市三灶科技工业园安和园
珠海市金湾区三灶镇琴石路45号1栋厂房2楼	91440400731468141Y	广东省药品监督管理局	珠海市市场监督管理局	2023-01-02	2020-10-28	
珠海安和生化科技有限公司	广州市白云区钟落潭镇金盆安乐路7号2栋101房	91440400731468141Y	广东省药品监督管理局	白云区局钟落潭市场监管所	2023-01-02	2020-10-28	
珠海安和生化科技有限公司	中山市三乡镇古鹤村鹤前北路32号A栋第四层	91440400731468141Y	广东省药品监督管理局	中山市市场监督管理局	2023-01-02	2020-10-28	
珠海安和生化科技有限公司	广州市番禺区石基镇新凌路桥山村段6号之1二号楼3楼	91440400731468141Y	广东省药品监督管理局	番禺区局石基市场监管所	2023-01-02	2020-10-28	
珠海安和生化科技有限公司	广东省广州市花都区金田路3号自编4栋一层、二层201、三层301、四层、五层	91440400731468141Y	广东省药品监督管理局	花都区局花东市场监管所	2023-01-02	2020-10-28	
珠海安和生化科技有限公司	汕头市潮南区司马浦镇仙港新元新村东西楼三街12号	91440400731468141Y	广东省药品监督管理局	汕头市潮南区市场监督管理局	2023-01-02	2020-10-28	
珠海安和生化科技有限公司	江西省抚州市东乡区大富岗开发区28号	91440400731468141Y	广东省药品监督管理局	***	2023-01-02	2020-10-28	
珠海安和生化科技有限公司	贵州省黔东南苗族侗族自治州从江县贯洞镇（洛贯经济开发区贯洞村）	91440400731468141Y	广东省药品监督管理局	从江县市场监督管理局	2023-01-02	2020-10-28	
佛山市沐泽化妆品有限公司	佛山市南海区里水镇和顺和桂工业园A区和安南路1号B栋二楼之一（住所申报）	91440605MA51AHPH6R	广东省药品监督管理局	佛山市市场监督管理局 南海区市场监督管理局	2023-09-27	2020-10-26	
佛山市沐泽化妆品有限公司	佛山三水工业园区D区23号(F4)一、二、三楼（住所申报）	91440605MA51AHPH6R	广东省药品监督管理局	佛山市市场监督管理局 三水区市场监督管理局	2023-09-27	2020-10-26	
佛山市沐泽化妆品有限公司	广州市白云区白云湖街夏茅商业大街一横15号A栋二楼（自主申报）	91440605MA51AHPH6R	广东省药品监督管理局	白云区局白云湖市场监管所	2023-09-27	2020-10-26	
佛山市沐泽化妆品有限公司	海城市新台子镇接官村东头	91440605MA51AHPH6R	广东省药品监督管理局	省药监局稽查三处	2023-09-27	2020-10-26	
佛山市沐泽化妆品有限公司	广州市白云区嘉禾街新石路901号C栋4楼（自主申报）	91440605MA51AHPH6R	广东省药品监督管理局	白云区局嘉禾市场监管所	2023-09-27	2020-10-26	
佛山市沐泽化妆品有限公司	佛山市三水区乐平镇丰业大道东7号4座（住所申报）	91440605MA51AHPH6R	广东省药品监督管理局	佛山市市场监督管理局 三水区市场监督管理局	2023-09-27	2020-10-26	
佛山市沐泽化妆品有限公司	佛山市三水区乐平镇齐力大道南15号6座(住所申报)	91440605MA51AHPH6R	广东省药品监督管理局	佛山市市场监督管理局 三水区市场监督管理局	2023-09-27	2020-10-26	
佛山市沐泽化妆品有限公司	苏州工业园区华虹街29号2号厂房	91440605MA51AHPH6R	广东省药品监督管理局	江苏省药品监督管理局苏州检查分局	2023-09-27	2020-10-26	
